"88","88","2020-12-26 15:34:09.0","PRE","0.0"
"4","4","2020-05-10 20:34:09.0","PRE","0.0"
"1","1","2020-05-10 20:34:09.0","PRE","0.0"
"2","2","2020-06-10 20:34:09.0","PRE","0.0"
"100","100","2020-07-10 20:34:09.0","PRE","0.0"
"12","12","2020-08-10 20:34:09.0","PRE","0.0"
"22","22","2020-09-10 20:34:09.0","PRE","0.0"
"99","99","2020-12-10 20:34:09.0","PRE","0.0"
"45","45","2020-05-10 20:34:09.0","PRE","0.0"
"54","54","2020-05-10 20:34:09.0","PRE","0.0"
"77","77","2020-12-26 10:34:09.0","PRE","0.0"
